snapped_at,price,market_cap,total_volume
2018-09-21 00:00:00 UTC,0.021331512856823318,1402506688.8671725,140398941.93317664
2018-09-22 00:00:00 UTC,0.025099023884628886,1650213424.547102,295615381.5086773
2018-09-23 00:00:00 UTC,0.023342848976286506,1534748279.341612,164203398.5931781
2018-09-24 00:00:00 UTC,0.023856861050466992,1568769482.0246205,136855691.71591705
2018-09-25 00:00:00 UTC,0.022113625555636753,1453872139.0351455,108527697.61865528
2018-09-26 00:00:00 UTC,0.021285126850665942,1402299600.2946513,122866519.96755138
2018-09-27 00:00:00 UTC,0.02093354195392484,1378532898.2843146,95321434.48745169
2018-09-28 00:00:00 UTC,0.02252510716009756,1481644097.5307581,120909875.6893403
2018-09-29 00:00:00 UTC,0.02193477492255725,1442740818.8418362,121875211.44583417
2018-09-30 00:00:00 UTC,0.02206294549969477,1450091926.4500656,126885035.14587475
2018-10-01 00:00:00 UTC,0.0221609307167225,1457076025.4933484,126179237.01791546
2018-10-02 00:00:00 UTC,0.02208128455121125,1452059011.6020317,119522578.24786808
2018-10-03 00:00:00 UTC,0.02201555415025874,1447475718.1597261,117381870.56963529
2018-10-04 00:00:00 UTC,0.021628261607478005,1423204856.7068822,121066823.43175249
2018-10-05 00:00:00 UTC,0.02283841894964172,1501659371.0732892,181976814.3716604
2018-10-06 00:00:00 UTC,0.023307016750582513,1532096345.68963,169518475.48762894
2018-10-07 00:00:00 UTC,0.02374778031257031,1561212565.969951,174293595.1154264
2018-10-08 00:00:00 UTC,0.026858028207563188,1765993903.995668,332866137.00680745
2018-10-09 00:00:00 UTC,0.026684059554309972,1754075920.096436,322535849.77948314
2018-10-10 00:00:00 UTC,0.026055616068660324,1716780003.0642757,197925392.3005551
2018-10-11 00:00:00 UTC,0.025371894045464333,1671349061.3200154,173717639.34304228
2018-10-12 00:00:00 UTC,0.021084713285598366,1389322885.084535,212699066.69460472
2018-10-13 00:00:00 UTC,0.022914222548895125,1512588537.6783717,210683079.66203073
2018-10-14 00:00:00 UTC,0.02381276684328992,1568736652.0159407,165189218.8014577
2018-10-15 00:00:00 UTC,0.02381715898295385,1571206016.7718337,158993248.14115506
2018-10-16 00:00:00 UTC,0.025356824119894393,1669936064.2446947,236379489.5564223
2018-10-17 00:00:00 UTC,0.024671466419027663,1624996522.958051,117890607.91111644
2018-10-18 00:00:00 UTC,0.024667398166985124,1624929338.9328985,122375598.04383236
2018-10-19 00:00:00 UTC,0.02448577921919413,1613427366.4318557,125414404.99116452
2018-10-20 00:00:00 UTC,0.024249710428173487,1598577633.6273296,95276604.45943436
2018-10-21 00:00:00 UTC,0.02438561579479439,1606997349.320394,96243276.37150963
2018-10-22 00:00:00 UTC,0.024376343759374364,1606016300.262707,108777927.55055849
2018-10-23 00:00:00 UTC,0.023975140969551202,1578485681.0751183,93815098.31087585
2018-10-24 00:00:00 UTC,0.023542825598944207,1550291114.479024,98169584.88231578
2018-10-25 00:00:00 UTC,0.02357627521595615,1549558850.4162092,76988938.9795848
2018-10-26 00:00:00 UTC,0.023243352478067185,1527774203.1705296,76857279.87581816
2018-10-27 00:00:00 UTC,0.023746630946108637,1560368341.8886306,92944435.8566704
2018-10-28 00:00:00 UTC,0.02342482818223616,1541058009.2762976,90582181.55187476
2018-10-29 00:00:00 UTC,0.023562494384215163,1547980242.4111097,73681694.17469215
2018-10-30 00:00:00 UTC,0.022125707141165123,1455813925.1905758,100705641.16526169
2018-10-31 00:00:00 UTC,0.022210233121350162,1461161491.1213582,55954983.45689155
2018-11-01 00:00:00 UTC,0.0224040560345263,1474002805.7693253,47516077.4602771
2018-11-02 00:00:00 UTC,0.022397363119498075,1476619375.1065595,81224575.54161952
2018-11-03 00:00:00 UTC,0.022948103346737827,1509733452.1490579,99063422.79666281
2018-11-04 00:00:00 UTC,0.022727860484211066,1495317814.6774564,84941623.25339456
2018-11-05 00:00:00 UTC,0.02312805711407318,1521090715.1210532,116804494.97547983
2018-11-06 00:00:00 UTC,0.023616141834431142,1510231901.1055787,119776245.11136848
2018-11-07 00:00:00 UTC,0.024606840336281032,1610459792.0279565,136945217.945951
2018-11-08 00:00:00 UTC,0.02415892181374526,1587945658.9485078,190577019.587695
2018-11-09 00:00:00 UTC,0.023309475041381145,1530190198.1317456,103321245.98806511
2018-11-10 00:00:00 UTC,0.02306614452467585,1517547132.4787116,72159200.74199438
2018-11-11 00:00:00 UTC,0.023054743265982808,1516846353.4662101,71163160.8634248
2018-11-12 00:00:00 UTC,0.02291708918097496,1506487292.4743664,66781063.59692963
2018-11-13 00:00:00 UTC,0.022551806767945007,1482194954.1234267,84248880.98300818
2018-11-14 00:00:00 UTC,0.022144730366795186,1454937843.1253014,114645074.0165761
2018-11-15 00:00:00 UTC,0.019721168843814255,1289105113.3606596,172435258.63490912
2018-11-16 00:00:00 UTC,0.019255767889754867,1265312424.5257006,112493525.56552032
2018-11-17 00:00:00 UTC,0.01900552283655123,1245913004.160334,71480593.35515891
2018-11-18 00:00:00 UTC,0.01899790019293267,1248282681.9746213,64480449.19372773
2018-11-19 00:00:00 UTC,0.0189484978852176,1246066370.3587253,88273141.9502063
2018-11-20 00:00:00 UTC,0.015856878437976098,1042497550.1291668,115257364.07049918
2018-11-21 00:00:00 UTC,0.014004192793993848,911102935.0946382,132278923.50568825
2018-11-22 00:00:00 UTC,0.014802771805148966,973811292.7574593,108507268.75090118
2018-11-23 00:00:00 UTC,0.013765439132576423,911866903.9018526,58957110.08073957
2018-11-24 00:00:00 UTC,0.01378679327954621,906371859.8655701,65116709.5100699
2018-11-25 00:00:00 UTC,0.012646381900638761,831348611.0175073,70481358.27967219
2018-11-26 00:00:00 UTC,0.012412162418122116,816236121.2749351,85669643.9201108
2018-11-27 00:00:00 UTC,0.011817169916904676,780420739.4646164,77949624.64524677
2018-11-28 00:00:00 UTC,0.01196036170196589,786976427.208439,58141490.905343436
2018-11-29 00:00:00 UTC,0.014597811500206156,954193660.744017,158348005.94439125
2018-11-30 00:00:00 UTC,0.015709344434701268,1032836730.1363788,193441960.95467785
2018-12-01 00:00:00 UTC,0.014387498179069194,942162802.1191729,116015554.54098354
2018-12-02 00:00:00 UTC,0.015183167950855966,996749132.0558946,91996319.76149802
2018-12-03 00:00:00 UTC,0.014886160572020081,973692999.3331511,65097505.62179786
2018-12-04 00:00:00 UTC,0.013866005380811217,908127013.323068,77228503.22328632
2018-12-05 00:00:00 UTC,0.014342585975722709,938958909.3081647,81571652.38926046
2018-12-06 00:00:00 UTC,0.013979541834066151,916436236.8263415,73288443.6541549
2018-12-07 00:00:00 UTC,0.012717754629380075,828583943.5008113,81336409.74356587
2018-12-08 00:00:00 UTC,0.013129884367500917,858833713.4989401,103486391.81021836
2018-12-09 00:00:00 UTC,0.013265937798525277,877116429.205366,73046196.1828027
2018-12-10 00:00:00 UTC,0.013428219550657157,887068639.8657838,63293906.096608564
2018-12-11 00:00:00 UTC,0.013094813537828206,866232198.0525633,64001507.39928313
2018-12-12 00:00:00 UTC,0.013163135091682572,868903712.5593507,67115273.0517778
2018-12-13 00:00:00 UTC,0.013220056785776904,865907233.2113326,65840328.6278208
2018-12-14 00:00:00 UTC,0.01299318083346536,849916729.4360301,83174234.56886634
2018-12-15 00:00:00 UTC,0.0127150295264613,833388540.5970787,57260656.12907303
2018-12-16 00:00:00 UTC,0.012710987717266314,833295418.8441553,41299461.957849875
