snapped_at,price,market_cap,total_volume
2017-07-09 00:00:00 UTC,2.240472434527126,447319431.31425947,14810324.726652473
2017-07-10 00:00:00 UTC,1.6427352537774897,342368074.0370698,16909905.69055147
2017-07-11 00:00:00 UTC,1.601147191616431,336943371.9399453,19087297.276469372
2017-07-12 00:00:00 UTC,1.9976790425062716,424851917.5616451,15444671.875005292
2017-07-13 00:00:00 UTC,1.7115239140227212,366887077.3036328,7032177.677665478
2017-07-14 00:00:00 UTC,1.52817301474289,333664022.2996209,7210823.276114833
2017-07-15 00:00:00 UTC,1.308942918479402,288269690.0747745,7759351.395752359
2017-07-16 00:00:00 UTC,1.239300132944782,275396332.43558824,6935138.069666786
2017-07-17 00:00:00 UTC,1.5379659859112491,344436687.27124995,10629248.248895688
2017-07-18 00:00:00 UTC,1.6738715035587215,378682708.7903274,10560343.71113179
2017-07-19 00:00:00 UTC,1.5214811068593395,347445699.428998,8775177.963393658
2017-07-20 00:00:00 UTC,1.708788675330542,393644409.4243181,7230224.653199718
2017-07-21 00:00:00 UTC,1.8108830706406207,420899166.1502024,10553550.414975736
2017-07-22 00:00:00 UTC,1.9976575364548794,468775485.44454885,9328277.527363313
2017-07-23 00:00:00 UTC,1.8967051627981328,449381938.6921426,13590932.82444897
2017-07-24 00:00:00 UTC,1.8696773059727847,446940459.2912165,7904920.957031986
2017-07-25 00:00:00 UTC,1.6545377467835685,398750539.4152255,7623451.629290314
2017-07-26 00:00:00 UTC,1.653555563358785,402136835.47015274,9033116.490393333
2017-07-27 00:00:00 UTC,1.915257548697069,469681025.7220087,16328281.319875713
2017-07-28 00:00:00 UTC,1.8299419011851763,452361906.97443503,16590301.614913821
2017-07-29 00:00:00 UTC,1.8249485180442815,454631623.7525268,14146975.114876041
2017-07-30 00:00:00 UTC,1.7825020534518194,448591240.27948797,11132054.915583858
2017-07-31 00:00:00 UTC,1.7376837352468761,440741933.9047368,11172017.864237567
2017-08-01 00:00:00 UTC,1.78466266654599,456026377.6041561,12878807.104659092
2017-08-02 00:00:00 UTC,1.7630798873214697,454168375.78155476,9894214.868806936
2017-08-03 00:00:00 UTC,1.781213254228632,462397935.99516267,9899778.765354283
2017-08-04 00:00:00 UTC,1.7695369923828574,462873692.15699756,12012886.042332577
2017-08-05 00:00:00 UTC,1.860377972778676,490367474.943463,17002807.601783693
2017-08-06 00:00:00 UTC,1.7310808890681613,461971879.4482387,11965476.992920563
2017-08-07 00:00:00 UTC,1.7951986186789823,483495268.0819007,15592008.800420735
2017-08-08 00:00:00 UTC,1.863695653238179,505038948.9457945,24756343.860337954
2017-08-09 00:00:00 UTC,1.8168697811529295,496828167.0459212,14364927.463886715
2017-08-10 00:00:00 UTC,1.8246444280425627,502522920.6951349,15914416.490348302
2017-08-11 00:00:00 UTC,1.7225284697808456,477895869.89085543,21375616.13416327
2017-08-12 00:00:00 UTC,1.6433657167843014,459173848.6037375,18876848.65949157
2017-08-13 00:00:00 UTC,1.6106199501317335,453332382.440592,20519745.65429154
2017-08-14 00:00:00 UTC,1.59179482901669,451576099.94631356,18446459.11447545
2017-08-15 00:00:00 UTC,1.6397964176121291,468313930.6306788,20318555.15647768
2017-08-16 00:00:00 UTC,1.5879444506973732,456786145.9279876,17940378.757201176
2017-08-17 00:00:00 UTC,1.5892400435009442,457158834.55898803,17897113.536143553
2017-08-18 00:00:00 UTC,1.4298830231168824,416887695.9660938,26107948.894022968
2017-08-19 00:00:00 UTC,1.4264062423672315,415874064.73666906,25984532.661440443
2017-08-20 00:00:00 UTC,1.3660773992636752,403751217.4813724,14999465.386338292
2017-08-21 00:00:00 UTC,1.3336131247327099,396931083.95265484,19501544.60001226
2017-08-22 00:00:00 UTC,1.2830227830853378,384205529.54027575,22490563.652495086
2017-08-23 00:00:00 UTC,1.4083353312304376,424531469.6168375,35525091.400278576
2017-08-24 00:00:00 UTC,1.3677585345239356,415030490.02521706,17374351.856640823
2017-08-25 00:00:00 UTC,1.3661135721953281,417161392.5672646,19193820.8724904
2017-08-26 00:00:00 UTC,1.3434014483704584,413016821.7154098,15944163.021219883
2017-08-27 00:00:00 UTC,1.3393301892841845,414351284.7665003,17634666.44233961
2017-08-28 00:00:00 UTC,1.3258399457499124,412881184.44696426,17886842.28412275
2017-08-29 00:00:00 UTC,1.2957028759351645,407964009.8257314,18326730.788092513
2017-08-30 00:00:00 UTC,1.2315903808292759,390269191.3034665,23613002.290326618
